Tiempo;Posición;Velocidad;Voltaje;
0;0;0;2;
2;-0,01;0;2;
66;-0,01;0;2;
132;0,61;17;2;
198;2,12;27;2;
265;4,12;32;2;
332;6,41;35;2;
398;8,89;38;2;
465;11,54;40;2;
532;14,33;42;2;
600;17,21;43;2;
668;20,15;43;2;
735;23,15;44;2;
803;26,17;44;2;
870;29,22;45;2;
938;32,28;45;2;
1006;35,36;45;2;
1074;38,49;45;2;
1143;41,63;45;2;
1211;44,77;45;2;
1280;47,92;46;2;
1349;51,07;45;2;
1417;54,22;45;2;
1486;57,37;45;2;
1555;60,53;46;2;
1623;63,68;46;2;
1692;66,84;46;2;
1761;69,99;45;2;
1829;73,14;45;2;
1898;76,29;45;2;
1966;79,45;46;2;Hasta aquí
33755;82,6;45;2;
33824;85,8;46;2;
33894;89;45;2;
33964;92,21;45;2;
34033;95,41;45;2;
34103;98,61;46;2;
34173;101,81;45;2;
34243;105,07;45;2;
34314;108,31;46;2;
34385;111,57;45;2;
34455;114,81;46;2;
34526;118,07;45;2;
34597;121,32;45;2;
34668;124,57;45;2;
34738;127,82;46;2;
34809;131,07;45;2;
34880;134,32;46;2;
34951;137,57;45;2;
35021;140,82;46;2;
35092;144,07;45;2;
35163;147,32;46;2;
35233;150,58;45;2;
35304;153,83;46;2;
35375;157,08;45;2;
35446;160,33;46;2;
35516;163,58;45;2;
35587;166,83;46;2;
35658;170,08;45;2;
35728;173,34;46;2;
35799;176,58;45;2;
35870;179,84;45;2;
35941;183,09;45;2;
36011;186,34;45;2;
36082;189,59;45;2;
36153;192,84;46;2;
36223;196,09;45;2;
36294;199,35;45;2;
36365;202,59;46;2;
36436;205,85;45;2;
36506;209,09;46;2;
36577;212,35;45;2;
36648;215,59;45;2;
36719;218,85;45;2;
36789;222,1;46;2;
36860;225,35;45;2;
36931;228,6;46;2;
37001;231,86;45;2;
37072;235,1;46;2;
37143;238,36;46;2;
37214;241,61;46;2;
37284;244,86;45;2;
37355;248,11;46;2;
37426;251,36;45;2;
37496;254,62;46;2;
37567;257,87;45;2;
37638;261,12;46;2;
37709;264,37;45;2;
37779;267,62;46;2;
37850;270,87;45;2;
37921;274,12;46;2;
37991;277,37;45;2;
38062;280,63;45;2;
38133;283,87;45;2;
38204;287,13;46;2;
38274;290,38;45;2;
38345;293,63;45;2;
38416;296,88;46;2;
38487;300,14;45;2;
38557;303,38;46;2;
38628;306,64;45;2;
38699;309,89;45;2;
38769;313,14;45;2;
38840;316,39;46;2;
38911;319,64;45;2;
38982;322,89;46;2;
39052;326,15;45;2;
39123;329,4;46;2;
39194;332,65;45;2;
39264;335,9;46;2;
39335;339,15;45;2;
39406;342,4;46;2;
39477;345,65;45;2;
39547;348,91;46;2;
39618;352,16;45;2;
39689;355,41;46;2;
39759;358,66;45;2;
39830;361,92;46;2;
39901;365,16;45;2;
39972;368,42;46;2;
40042;371,67;45;2;
40113;374,93;46;2;
40184;378,17;46;2;
40255;381,43;46;2;
40325;384,68;46;2;
40396;387,93;45;2;
40467;391,18;45;2;
40537;394,44;45;2;
40608;397,68;45;2;
40679;400,94;45;2;
40750;404,19;46;2;
40820;407,45;45;2;
40891;410,7;46;2;
40962;413,95;45;2;
41032;417,2;46;2;
41103;420,45;46;2;
41174;423,7;46;2;
41245;426,96;46;2;
41315;430,21;46;2;
41386;433,46;45;2;
41457;436,72;46;2;
41527;439,96;45;2;
41598;443,22;46;2;
41669;446,47;45;2;
41740;449,72;46;2;
41810;452,97;46;2;
41881;456,23;45;2;
41952;459,47;46;2;
42023;462,73;46;2;
42093;465,98;45;2;
42164;469,24;46;2;
42235;472,48;45;2;
42305;475,74;46;2;
42376;478,99;45;2;
42447;482,24;45;2;
42518;485,49;46;2;
42588;488,74;45;2;
42659;491,99;45;2;
42730;495,24;45;2;
42800;498,49;46;2;
42871;501,74;45;2;
42942;504,99;46;2;
43013;508,24;45;2;
43083;511,49;46;2;
43154;514,75;45;2;
43225;518;46;2;
43295;521,25;45;2;
43366;524,5;46;2;
43437;527,75;45;2;
43508;531;46;2;
43578;534,25;45;2;
43649;537,5;46;2;
43720;540,75;45;2;
43791;544;46;2;
43861;547,25;45;2;
43932;550,51;45;2;
44003;553,76;45;2;
44073;557,01;46;2;
44144;560,26;45;2;
44215;563,52;46;2;
44286;566,76;46;2;
44356;570,02;45;2;
44427;573,27;46;2;
44498;576,52;45;2;
44568;579,77;46;2;
44639;583,03;45;2;
44710;586,28;45;2;
44781;589,53;45;2;
44851;592,78;46;2;
44922;596,03;45;2;
44993;599,28;46;2;
45063;602,54;45;2;
45134;605,79;46;2;
45205;609,04;45;2;
45276;612,29;46;2;
45346;615,54;45;2;
45417;618,8;46;2;
45488;622,05;45;2;
45559;625,3;46;2;
45629;628,55;45;2;
45700;631,8;46;2;
45771;635,06;45;2;
45841;638,31;46;2;
45912;641,56;45;2;
45983;644,82;46;2;
46054;648,06;45;2;
46124;651,32;46;2;
46195;654,56;45;2;
46266;657,82;46;2;
46336;661,07;45;2;
46407;664,32;46;2;
46478;667,57;45;2;
46549;670,83;46;2;
46619;674,08;45;2;
46690;677,33;46;2;
46761;680,58;46;2;
46831;683,84;45;2;
46902;687,09;46;2;
46973;690,34;45;2;
47044;693,59;46;2;
47114;696,85;45;2;
47185;700,1;46;2;
47256;703,35;46;2;
47327;706,6;46;2;
47397;709,86;45;2;
47468;713,11;46;2;
47539;716,36;45;2;
47609;719,61;46;2;
47680;722,86;45;2;
47751;726,12;46;2;
47822;729,37;45;2;
47892;732,62;46;2;
47963;735,87;45;2;
48034;739,13;46;2;
48104;742,38;45;2;
48175;745,63;46;2;
48246;748,88;46;2;
48317;752,14;46;2;
48387;755,38;46;2;
48458;758,64;45;2;
48529;761,89;45;2;
48599;765,14;45;2;
48670;768,39;46;2;
48741;771,64;45;2;
48812;774,89;46;2;
48882;778,15;45;2;
48953;781,4;45;2;
49024;784,65;45;2;
49095;787,9;46;2;
49165;791,15;45;2;
49236;794,4;46;2;
49307;797,65;45;2;
49377;800,9;46;2;
49448;804,16;45;2;
49519;807,41;46;2;
49590;810,66;45;2;
49660;813,91;46;2;
49731;817,16;45;2;
49802;820,42;46;2;
49872;823,67;45;2;
49943;826,92;46;2;
50014;830,17;45;2;
50085;833,43;46;2;
50155;836,68;45;2;
50226;839,93;46;2;
50297;843,18;46;2;
50367;846,44;45;2;
50438;849,69;45;2;
50509;852,94;45;2;
50580;856,19;46;2;
50650;859,45;45;2;
50721;862,69;45;2;
50792;865,95;45;2;
50665;869,2;46;2;
56914,89685;0;47,16090479;2;
57055,18486;-0,01;47,17946054;2;
57195,47287;-0,01;47,19801629;2;
57335,76087;0,61;47,21657204;2;
57476,04888;2,13;47,23512779;2;
57616,33689;4,13;47,25368354;2;
57756,6249;6,42;47,27223929;2;
57896,91291;8,9;47,29079504;2;
58037,20092;11,55;47,3093508;2;
58177,48893;14,34;47,32790655;2;
58317,77694;17,22;47,3464623;2;
58458,06495;20,16;47,36501805;2;
58598,35295;23,16;47,3835738;2;
58738,64096;26,18;47,40212955;2;
58878,92897;29,23;47,4206853;2;
59019,21698;32,29;47,43924105;2;
59159,50499;35,37;47,4577968;2;
59299,793;38,5;47,47635255;2;
59440,08101;41,64;47,4949083;2;
59580,36902;44,78;47,51346405;2;
59720,65703;47,93;47,53201981;2;
59860,94504;51,08;47,55057556;2;
60001,23304;54,23;47,56913131;2;
60141,52105;57,38;47,58768706;2;
60281,80906;60,54;47,60624281;2;
60422,09707;63,69;47,62479856;2;
60562,38508;66,85;47,64335431;2;
60702,67309;69.100;47,66191006;2;
60842,9611;73,15;47,68046581;2;
60983,24911;76,3;47,69902156;2;
61123,53712;79,46;47,71757731;2;
61263,82512;82,61;47,73613306;2;
61404,11313;85,81;47,75468881;2;
61544,40114;89,01;47,77324457;2;
61684,68915;92,22;47,79180032;2;
61824,97716;95,42;47,81035607;2;
61965,26517;98,62;47,82891182;2;
62105,55318;101,82;47,84746757;2;
62245,84119;105,08;47,86602332;2;
62386,1292;108,32;47,88457907;2;
62526,4172;111,58;47,90313482;2;
62666,70521;114,82;47,92169057;2;
62806,99322;118,08;47,94024632;2;
62947,28123;121,33;47,95880207;2;
63087,56924;124,58;47,97735782;2;
63227,85725;127,83;47,99591358;2;
63368,14526;131,08;48,01446933;2;
63508,43327;134,33;48,03302508;2;
63648,72128;137,58;48,05158083;2;
63789,00929;140,83;48,07013658;2;
63929,29729;144,08;48,08869233;2;
64069,5853;147,33;48,10724808;2;
64209,87331;150,59;48,12580383;2;
64350,16132;153,84;48,14435958;2;
64490,44933;157,09;48,16291533;2;
64630,73734;160,34;48,18147108;2;
64771,02535;163,59;48,20002683;2;
64911,31336;166,84;48,21858259;2;
65051,60137;170,09;48,23713834;2;
65191,88937;173,35;48,25569409;2;
65332,17738;176,59;48,27424984;2;
65472,46539;179,85;48,29280559;2;
65612,7534;183,1;48,31136134;2;
65753,04141;186,35;48,32991709;2;
65893,32942;189,6;48,34847284;2;
66033,61743;192,85;48,36702859;2;
66173,90544;196,1;48,38558434;2;
66314,19345;199,36;48,40414009;2;
66454,48145;202,6;48,42269584;2;
66594,76946;205,86;48,4412516;2;
66735,05747;209,1;48,45980735;2;
66875,34548;212,36;48,4783631;2;
67015,63349;215,6;48,49691885;2;
67155,9215;218,86;48,5154746;2;
67296,20951;222,11;48,53403035;2;
67436,49752;225,36;48,5525861;2;
67576,78553;228,61;48,57114185;2;
67717,07353;231,87;48,5896976;2;
67857,36154;235,11;48,60825335;2;
67997,64955;238,37;48,6268091;2;
68137,93756;241,62;48,64536485;2;
68278,22557;244,87;48,6639206;2;
68418,51358;248,12;48,68247636;2;
68558,80159;251,37;48,70103211;2;
68699,0896;254,63;48,71958786;2;
68839,37761;257,88;48,73814361;2;
68979,66562;261,13;48,75669936;2;
69119,95362;264,38;48,77525511;2;
69260,24163;267,63;48,79381086;2;
69400,52964;270,88;48,81236661;2;
69540,81765;274,13;48,83092236;2;
69681,10566;277,38;48,84947811;2;
69821,39367;280,64;48,86803386;2;
69961,68168;283,88;48,88658961;2;
70101,96969;287,14;48,90514537;2;
70242,2577;290,39;48,92370112;2;
70382,5457;293,64;48,94225687;2;
70522,83371;296,89;48,96081262;2;
70663,12172;300,15;48,97936837;2;
70803,40973;303,39;48,99792412;2;
70943,69774;306,65;49,01647987;2;
71083,98575;309,9;49,03503562;2;
71224,27376;313,15;49,05359137;2;
71364,56177;316,4;49,07214712;2;
71504,84978;319,65;49,09070287;2;
71645,13778;322,9;49,10925862;2;
71785,42579;326,16;49,12781438;2;
71925,7138;329,41;49,14637013;2;
72066,00181;332,66;49,16492588;2;
72206,28982;335,91;49,18348163;2;
72346,57783;339,16;49,20203738;2;
72486,86584;342,41;49,22059313;2;
72627,15385;345,66;49,23914888;2;
72767,44186;348,92;49,25770463;2;
72907,72987;352,17;49,27626038;2;
73048,01787;355,42;49,29481613;2;
73188,30588;358,67;49,31337188;2;
73328,59389;361,93;49,33192763;2;
73468,8819;365,17;49,35048339;2;
73609,16991;368,43;49,36903914;2;
73749,45792;371,68;49,38759489;2;
73889,74593;374,94;49,40615064;2;
74030,03394;378,18;49,42470639;2;
74170,32195;381,44;49,44326214;2;
74310,60995;384,69;49,46181789;2;
74450,89796;387,94;49,48037364;2;
74591,18597;391,19;49,49892939;2;
74731,47398;394,45;49,51748514;2;
74871,76199;397,69;49,53604089;2;
75012,05;400,95;49,55459664;2;
75152,33801;404,2;49,5731524;2;
75292,62602;407,46;49,59170815;2;
75432,91403;410,71;49,6102639;2;
75573,20203;413,96;49,62881965;2;
75713,49004;417,21;49,6473754;2;
75853,77805;420,46;49,66593115;2;
75994,06606;423,71;49,6844869;2;
76134,35407;426,97;49,70304265;2;
76274,64208;430,22;49,7215984;2;
76414,93009;433,47;49,74015415;2;
76555,2181;436,73;49,7587099;2;
76695,50611;439,97;49,77726565;2;
76835,79412;443,23;49,7958214;2;
76976,08212;446,48;49,81437716;2;
77116,37013;449,73;49,83293291;2;
77256,65814;452,98;49,85148866;2;
77396,94615;456,24;49,87004441;2;
77537,23416;459,48;49,88860016;2;
77677,52217;462,74;49,90715591;2;
77817,81018;465,99;49,92571166;2;
77958,09819;469,25;49,94426741;2;
78098,3862;472,49;49,96282316;2;
78238,6742;475,75;49,98137891;2;
78378,96221;478.100;49,99993466;2;
78519,25022;482,25;50,01849041;2;
78659,53823;485,5;50,03704617;2;
78799,82624;488,75;50,05560192;2;
78940,11425;491.100;50,07415767;2;
79080,40226;495,25;50,09271342;2;
79220,69027;498,5;50,11126917;2;
79360,97828;501,75;50,12982492;2;
79501,26628;504.100;50,14838067;2;
79641,55429;508,25;50,16693642;2;
79781,8423;511,5;50,18549217;2;
79922,13031;514,76;50,20404792;2;
80062,41832;518,01;50,22260367;2;
80202,70633;521,26;50,24115942;2;
80342,99434;524,51;50,25971518;2;
80483,28235;527,76;50,27827093;2;
80623,57036;531,01;50,29682668;2;
80763,85836;534,26;50,31538243;2;
80904,14637;537,51;50,33393818;2;
81044,43438;540,76;50,35249393;2;
81184,72239;544,01;50,37104968;2;
81325,0104;547,26;50,38960543;2;
81465,29841;550,52;50,40816118;2;
81605,58642;553,77;50,42671693;2;
81745,87443;557,02;50,44527268;2;
81886,16244;560,27;50,46382843;2;
82026,45045;563,53;50,48238419;2;
82166,73845;566,77;50,50093994;2;
82307,02646;570,03;50,51949569;2;
82447,31447;573,28;50,53805144;2;
82587,60248;576,53;50,55660719;2;
82727,89049;579,78;50,57516294;2;
82868,1785;583,04;50,59371869;2;
83008,46651;586,29;50,61227444;2;
83148,75452;589,54;50,63083019;2;
83289,04253;592,79;50,64938594;2;
83429,33053;596,04;50,66794169;2;
83569,61854;599,29;50,68649744;2;
83709,90655;602,55;50,70505319;2;
83850,19456;605,8;50,72360895;2;
83990,48257;609,05;50,7421647;2;
84130,77058;612,3;50,76072045;2;
84271,05859;615,55;50,7792762;2;
84411,3466;618,81;50,79783195;2;
84551,63461;622,06;50,8163877;2;
84691,92261;625,31;50,83494345;2;
84832,21062;628,56;50,8534992;2;
84972,49863;631,81;50,87205495;2;
85112,78664;635,07;50,8906107;2;
85253,07465;638,32;50,90916645;2;
85393,36266;641,57;50,9277222;2;
85533,65067;644,83;50,94627796;2;
85673,93868;648,07;50,96483371;2;
85814,22669;651,33;50,98338946;2;
85954,5147;654,57;51,00194521;2;
86094,8027;657,83;51,02050096;2;
86235,09071;661,08;51,03905671;2;
86375,37872;664,33;51,05761246;2;
86515,66673;667,58;51,07616821;2;
86655,95474;670,84;51,09472396;2;
86796,24275;674,09;51,11327971;2;
86936,53076;677,34;51,13183546;2;
87076,81877;680,59;51,15039121;2;
87217,10678;683,85;51,16894697;2;
87357,39478;687,1;51,18750272;2;
87497,68279;690,35;51,20605847;2;
87637,9708;693,6;51,22461422;2;
87778,25881;696,86;51,24316997;2;
87918,54682;700,11;51,26172572;2;
88058,83483;703,36;51,28028147;2;
88199,12284;706,61;51,29883722;2;
88339,41085;709,87;51,31739297;2;
88479,69886;713,12;51,33594872;2;
88619,98686;716,37;51,35450447;2;
88760,27487;719,62;51,37306022;2;
88900,56288;722,87;51,39161598;2;
89040,85089;726,13;51,41017173;2;
89181,1389;729,38;51,42872748;2;
89321,42691;732,63;51,44728323;2;
89461,71492;735,88;51,46583898;2;
89602,00293;739,14;51,48439473;2;
89742,29094;742,39;51,50295048;2;
89882,57895;745,64;51,52150623;2;
90022,86695;748,89;51,54006198;2;
90163,15496;752,15;51,55861773;2;
90303,44297;755,39;51,57717348;2;
90443,73098;758,65;51,59572923;2;
90584,01899;761,9;51,61428499;2;
90724,307;765,15;51,63284074;2;
90864,59501;768,4;51,65139649;2;
91004,88302;771,65;51,66995224;2;
91145,17103;774,9;51,68850799;2;
91285,45903;778,16;51,70706374;2;
91425,74704;781,41;51,72561949;2;
91566,03505;784,66;51,74417524;2;
91706,32306;787,91;51,76273099;2;
91846,61107;791,16;51,78128674;2;
91986,89908;794,41;51,79984249;2;
92127,18709;797,66;51,81839824;2;
92267,4751;800,91;51,83695399;2;
92407,76311;804,17;51,85550975;2;
92548,05111;807,42;51,8740655;2;
92688,33912;810,67;51,89262125;2;
92828,62713;813,92;51,911177;2;
92968,91514;817,17;51,92973275;2;
93109,20315;820,43;51,9482885;2;
93249,49116;823,68;51,96684425;2;
93389,77917;826,93;51,9854;2;
93530,06718;830,18;52,00395575;2;
93670,35519;833,44;52,0225115;2;
93810,6432;836,69;52,04106725;2;
93950,9312;839,94;52,059623;2;
94091,21921;843,19;52,07817876;2;
94231,50722;846,45;52,09673451;2;
94371,79523;849,7;52,11529026;2;
94512,08324;852,95;52,13384601;2;
94652,37125;856,2;52,15240176;2;
94792,65926;859,46;52,17095751;2;
94932,94727;862,7;52,18951326;2;
95073,23528;865,96;52,20806901;2;
95213,52328;869,21;52,22662476;2;
95353,81129;0;52,24518051;2;
95494,0993;-0,01;52,26373626;2;
95634,38731;-0,01;52,28229201;2;
95774,67532;0,61;52,30084777;2;
95914,96333;2,14;52,31940352;2;
96055,25134;4,14;52,33795927;2;
96195,53935;6,43;52,35651502;2;
96335,82736;8,91;52,37507077;2;
96476,11536;11,56;52,39362652;2;
96616,40337;14,35;52,41218227;2;
96756,69138;17,23;52,43073802;2;
96896,97939;20,17;52,44929377;2;
97037,2674;23,17;52,46784952;2;
97177,55541;26,19;52,48640527;2;
97317,84342;29,24;52,50496102;2;
97458,13143;32,3;52,52351678;2;
97598,41944;35,38;52,54207253;2;
97738,70744;38,51;52,56062828;2;
97878,99545;41,65;52,57918403;2;
98019,28346;44,79;52,59773978;2;
98159,57147;47,94;52,61629553;2;
98299,85948;51,09;52,63485128;2;
98440,14749;54,24;52,65340703;2;
98580,4355;57,39;52,67196278;2;
98720,72351;60,55;52,69051853;2;
98861,01152;63,7;52,70907428;2;
99001,29953;66,86;52,72763003;2;
99141,58753;69.101;52,74618579;2;
99281,87554;73,16;52,76474154;2;
99422,16355;76,31;52,78329729;2;
99562,45156;79,47;52,80185304;2;
99702,73957;82,62;52,82040879;2;
99843,02758;85,82;52,83896454;2;
99983,31559;89,02;52,85752029;2;
100123,6036;92,23;52,87607604;2;
100263,8916;95,43;52,89463179;2;
100404,1796;98,63;52,91318754;2;
100544,4676;101,83;52,93174329;2;
100684,7556;105,09;52,95029904;2;
100825,0436;108,33;52,96885479;2;
100965,3317;111,59;52,98741055;2;
101105,6197;114,83;53,0059663;2;
101245,9077;118,09;53,02452205;2;
101386,1957;121,34;53,0430778;2;
101526,4837;124,59;53,06163355;2;
101666,7717;127,84;53,0801893;2;
101807,0597;131,09;53,09874505;2;
101947,3477;134,34;53,1173008;2;
102087,6357;137,59;53,13585655;2;
102227,9237;140,84;53,1544123;2;
102368,2117;144,09;53,17296805;2;
102508,4997;147,34;53,1915238;2;
102648,7878;150,6;53,21007956;2;
102789,0758;153,85;53,22863531;2;
102929,3638;157,1;53,24719106;2;
103069,6518;160,35;53,26574681;2;
103209,9398;163,6;53,28430256;2;
103350,2278;166,85;53,30285831;2;
103490,5158;170,1;53,32141406;2;
103630,8038;173,36;53,33996981;2;
103771,0918;176,6;53,35852556;2;
103911,3798;179,86;53,37708131;2;
104051,6678;183,11;53,39563706;2;
104191,9559;186,36;53,41419281;2;
104332,2439;189,61;53,43274857;2;
104472,5319;192,86;53,45130432;2;
104612,8199;196,11;53,46986007;2;
104753,1079;199,37;53,48841582;2;
104893,3959;202,61;53,50697157;2;
105033,6839;205,87;53,52552732;2;
105173,9719;209,11;53,54408307;2;
105314,2599;212,37;53,56263882;2;
105454,5479;215,61;53,58119457;2;
105594,8359;218,87;53,59975032;2;
105735,124;222,12;53,61830607;2;
105875,412;225,37;53,63686182;2;
106015,7;228,62;53,65541758;2;
106155,988;231,88;53,67397333;2;
106296,276;235,12;53,69252908;2;
106436,564;238,38;53,71108483;2;
106576,852;241,63;53,72964058;2;
106717,14;244,88;53,74819633;2;
106857,428;248,13;53,76675208;2;
106997,716;251,38;53,78530783;2;
107138,004;254,64;53,80386358;2;
107278,2921;257,89;53,82241933;2;
107418,5801;261,14;53,84097508;2;
107558,8681;264,39;53,85953083;2;
